Transaction ID,Cardholder ID,Transaction Amount,Merchant Type,Location,Time of Transaction,Is Fraud
TID000381,CH081,599.64,Retail,New York,16-01-2025 20:00,0
TID000382,CH082,3486.72,Travel,Houston,16-01-2025 21:00,0
TID000383,CH083,3148.42,Grocery,Phoenix,16-01-2025 22:00,1
TID000384,CH084,4388.59,Grocery,Phoenix,16-01-2025 23:00,0
TID000385,CH085,3678,Grocery,Chicago,17-01-2025 00:00,0
TID000386,CH086,4019.37,Retail,Chicago,17-01-2025 01:00,0
TID000387,CH087,1417.35,Electronics,Phoenix,17-01-2025 02:00,0
TID000388,CH088,895.42,Travel,New York,17-01-2025 03:00,0
TID000389,CH089,3755.57,Grocery,Phoenix,17-01-2025 04:00,1
TID000390,CH090,4036.11,Travel,Los Angeles,17-01-2025 05:00,0
TID000391,CH091,4952.62,Grocery,New York,17-01-2025 06:00,0
TID000392,CH092,2068.96,Electronics,Houston,17-01-2025 07:00,0
TID000393,CH093,1866.37,Restaurant,Chicago,17-01-2025 08:00,0
TID000394,CH094,3884.3,Restaurant,New York,17-01-2025 09:00,0
TID000395,CH095,1710.61,Grocery,Houston,17-01-2025 10:00,0
TID000396,CH096,4654.48,Grocery,Chicago,17-01-2025 11:00,0
TID000397,CH097,4293.48,Electronics,New York,17-01-2025 12:00,0
TID000398,CH098,2150.68,Electronics,Chicago,17-01-2025 13:00,0
TID000399,CH099,3756.85,Travel,Houston,17-01-2025 14:00,0
TID000400,CH000,3775.17,Travel,New York,17-01-2025 15:00,0
TID000401,CH001,524.59,Electronics,Los Angeles,17-01-2025 16:00,0
TID000402,CH002,4513.74,Restaurant,Los Angeles,17-01-2025 17:00,0
TID000403,CH003,2531.21,Retail,Chicago,17-01-2025 18:00,0
TID000404,CH004,4134.02,Restaurant,Houston,17-01-2025 19:00,0
TID000405,CH005,1607.05,Travel,New York,17-01-2025 20:00,0
TID000406,CH006,4478.66,Travel,New York,17-01-2025 21:00,0
TID000407,CH007,1952.12,Grocery,Chicago,17-01-2025 22:00,0
TID000408,CH008,64.08,Retail,Los Angeles,17-01-2025 23:00,0
TID000409,CH009,4527.86,Electronics,Chicago,18-01-2025 00:00,0
TID000410,CH010,465.52,Travel,Houston,18-01-2025 01:00,0
TID000411,CH011,1603.38,Grocery,Los Angeles,18-01-2025 02:00,0
TID000412,CH012,4750.81,Retail,New York,18-01-2025 03:00,0
TID000413,CH013,4753.53,Restaurant,Chicago,18-01-2025 04:00,0
TID000414,CH014,2871.46,Electronics,Houston,18-01-2025 05:00,0
TID000415,CH015,3162.87,Restaurant,Chicago,18-01-2025 06:00,0
TID000416,CH016,2247.74,Retail,Los Angeles,18-01-2025 07:00,0
TID000417,CH017,1473.12,Grocery,New York,18-01-2025 08:00,0
TID000418,CH018,1650.04,Restaurant,Houston,18-01-2025 09:00,0
TID000419,CH019,3365.87,Restaurant,New York,18-01-2025 10:00,0
TID000420,CH020,3764.35,Grocery,Houston,18-01-2025 11:00,0
TID000421,CH021,3959.98,Retail,New York,18-01-2025 12:00,0
TID000422,CH022,3950.19,Retail,New York,18-01-2025 13:00,0
TID000423,CH023,465.12,Electronics,Houston,18-01-2025 14:00,0
TID000424,CH024,2477.16,Retail,Los Angeles,18-01-2025 15:00,0
TID000425,CH025,297.22,Grocery,New York,18-01-2025 16:00,1
TID000426,CH026,2752.15,Electronics,New York,18-01-2025 17:00,1
TID000427,CH027,2213.24,Electronics,Los Angeles,18-01-2025 18:00,0
TID000428,CH028,4439.64,Electronics,Phoenix,18-01-2025 19:00,1
TID000429,CH029,1761.07,Retail,Chicago,18-01-2025 20:00,0
TID000430,CH030,594.16,Electronics,New York,18-01-2025 21:00,0
TID000431,CH031,723.53,Electronics,Phoenix,18-01-2025 22:00,0
TID000432,CH032,3809.94,Electronics,Chicago,18-01-2025 23:00,0
TID000433,CH033,3094.91,Restaurant,Phoenix,19-01-2025 00:00,0
TID000434,CH034,514.6,Restaurant,Los Angeles,19-01-2025 01:00,0
TID000435,CH035,429.69,Electronics,Phoenix,19-01-2025 02:00,0
TID000436,CH036,3507.84,Travel,Phoenix,19-01-2025 03:00,0
TID000437,CH037,373.09,Retail,Houston,19-01-2025 04:00,0
TID000438,CH038,4111.08,Grocery,Los Angeles,19-01-2025 05:00,0
TID000439,CH039,3534.15,Travel,Los Angeles,19-01-2025 06:00,0
TID000440,CH040,415.93,Grocery,Houston,19-01-2025 07:00,0
TID000441,CH041,433.34,Retail,Phoenix,19-01-2025 08:00,1
TID000442,CH042,4933.33,Travel,Phoenix,19-01-2025 09:00,0
TID000443,CH043,1877.61,Restaurant,Phoenix,19-01-2025 10:00,0
TID000444,CH044,1859.5,Retail,Houston,19-01-2025 11:00,0
TID000445,CH045,4065.87,Restaurant,Chicago,19-01-2025 12:00,0
TID000446,CH046,4736.77,Travel,Houston,19-01-2025 13:00,0
TID000447,CH047,4930.15,Electronics,Houston,19-01-2025 14:00,0
TID000448,CH048,3769.36,Retail,Phoenix,19-01-2025 15:00,0
TID000449,CH049,1887.54,Grocery,Chicago,19-01-2025 16:00,0
TID000450,CH050,426.67,Grocery,Los Angeles,19-01-2025 17:00,0
TID000451,CH051,3887.96,Retail,Houston,19-01-2025 18:00,0
TID000452,CH052,2796.44,Grocery,New York,19-01-2025 19:00,0
TID000453,CH053,2126.87,Restaurant,Houston,19-01-2025 20:00,0
TID000454,CH054,4532.71,Electronics,Phoenix,19-01-2025 21:00,0
TID000455,CH055,564.88,Grocery,New York,19-01-2025 22:00,0
TID000456,CH056,2468.2,Travel,Houston,19-01-2025 23:00,0
TID000457,CH057,66.65,Grocery,Los Angeles,20-01-2025 00:00,0
TID000458,CH058,2348.62,Travel,Phoenix,20-01-2025 01:00,0
TID000459,CH059,290.95,Travel,Phoenix,20-01-2025 02:00,0
TID000460,CH060,602.9,Grocery,Los Angeles,20-01-2025 03:00,0
TID000461,CH061,596.46,Grocery,New York,20-01-2025 04:00,0
TID000462,CH062,3249.56,Retail,Los Angeles,20-01-2025 05:00,0
TID000463,CH063,3732.76,Grocery,Chicago,20-01-2025 06:00,0
TID000464,CH064,2921.01,Restaurant,Los Angeles,20-01-2025 07:00,0
TID000465,CH065,4811.24,Electronics,Los Angeles,20-01-2025 08:00,1
TID000466,CH066,1880.6,Travel,Chicago,20-01-2025 09:00,0
TID000467,CH067,1435.7,Grocery,New York,20-01-2025 10:00,1
TID000468,CH068,4344.31,Retail,Phoenix,20-01-2025 11:00,0
TID000469,CH069,1125.74,Travel,New York,20-01-2025 12:00,0
TID000470,CH070,4816.48,Restaurant,New York,20-01-2025 13:00,0
TID000471,CH071,70.65,Travel,New York,20-01-2025 14:00,0
TID000472,CH072,4849.7,Travel,Chicago,20-01-2025 15:00,0
TID000473,CH073,225.37,Grocery,Chicago,20-01-2025 16:00,0
TID000474,CH074,4456.8,Grocery,New York,20-01-2025 17:00,0
TID000475,CH075,2643.23,Grocery,Los Angeles,20-01-2025 18:00,0
TID000476,CH076,4964.89,Grocery,New York,20-01-2025 19:00,0
TID000477,CH077,378.24,Restaurant,Houston,20-01-2025 20:00,0
TID000478,CH078,2773.73,Restaurant,Los Angeles,20-01-2025 21:00,0
TID000479,CH079,4846.82,Retail,Chicago,20-01-2025 22:00,0
TID000480,CH080,2620.26,Travel,Phoenix,20-01-2025 23:00,0
TID000481,CH081,3150.7,Retail,Los Angeles,21-01-2025 00:00,0
TID000482,CH082,3481.79,Retail,Phoenix,21-01-2025 01:00,0
TID000483,CH083,2278.16,Restaurant,Phoenix,21-01-2025 02:00,0
TID000484,CH084,3141.51,Grocery,New York,21-01-2025 03:00,0
TID000485,CH085,2925.73,Travel,Houston,21-01-2025 04:00,0
TID000486,CH086,4506.78,Restaurant,New York,21-01-2025 05:00,0
TID000487,CH087,236.78,Electronics,Los Angeles,21-01-2025 06:00,0
TID000488,CH088,1412.01,Restaurant,Phoenix,21-01-2025 07:00,0
TID000489,CH089,4752.55,Grocery,Los Angeles,21-01-2025 08:00,0
TID000490,CH090,4452.42,Electronics,Houston,21-01-2025 09:00,0
TID000491,CH091,2283.73,Restaurant,Houston,21-01-2025 10:00,0
TID000492,CH092,3104.46,Grocery,Los Angeles,21-01-2025 11:00,0
TID000493,CH093,1394.13,Restaurant,Los Angeles,21-01-2025 12:00,0
TID000494,CH094,948.72,Restaurant,Phoenix,21-01-2025 13:00,0
TID000495,CH095,2323.86,Restaurant,New York,21-01-2025 14:00,0
TID000496,CH096,1773.23,Electronics,New York,21-01-2025 15:00,0
TID000497,CH097,2922.44,Restaurant,Los Angeles,21-01-2025 16:00,0
TID000498,CH098,397.9,Retail,New York,21-01-2025 17:00,0
TID000499,CH099,4872.23,Electronics,Los Angeles,21-01-2025 18:00,0
TID000500,CH000,4931.19,Travel,Chicago,21-01-2025 19:00,0
TID000501,CH001,3493.83,Travel,New York,21-01-2025 20:00,0
TID000502,CH002,2685.12,Electronics,Chicago,21-01-2025 21:00,0
TID000503,CH003,1554.54,Electronics,Los Angeles,21-01-2025 22:00,0
TID000504,CH004,4070.84,Electronics,Houston,21-01-2025 23:00,0
TID000505,CH005,3426.81,Grocery,Chicago,22-01-2025 00:00,0
TID000506,CH006,821.46,Travel,Houston,22-01-2025 01:00,0
TID000507,CH007,4555.53,Grocery,Houston,22-01-2025 02:00,0
TID000508,CH008,4114.46,Electronics,Los Angeles,22-01-2025 03:00,0
TID000509,CH009,4749.5,Electronics,Chicago,22-01-2025 04:00,0
TID000510,CH010,3631.34,Travel,Phoenix,22-01-2025 05:00,0
TID000511,CH011,3070.94,Electronics,Houston,22-01-2025 06:00,0
TID000512,CH012,2097.03,Travel,Phoenix,22-01-2025 07:00,0
TID000513,CH013,4664.32,Restaurant,Chicago,22-01-2025 08:00,1
TID000514,CH014,4331.66,Restaurant,New York,22-01-2025 09:00,0
TID000515,CH015,235.64,Restaurant,Phoenix,22-01-2025 10:00,0
TID000516,CH016,141.57,Retail,Houston,22-01-2025 11:00,0
TID000517,CH017,1888.55,Travel,Chicago,22-01-2025 12:00,0
TID000518,CH018,4054.66,Restaurant,Chicago,22-01-2025 13:00,0
TID000519,CH019,4936.51,Electronics,Phoenix,22-01-2025 14:00,0
TID000520,CH020,760.58,Travel,Houston,22-01-2025 15:00,0
TID000521,CH021,2974.71,Grocery,Phoenix,22-01-2025 16:00,0
TID000522,CH022,1910.65,Restaurant,Phoenix,22-01-2025 17:00,0
TID000523,CH023,4849.87,Grocery,Houston,22-01-2025 18:00,0
TID000524,CH024,4212.17,Retail,Phoenix,22-01-2025 19:00,0
TID000525,CH025,4193.26,Electronics,Los Angeles,22-01-2025 20:00,0
TID000526,CH026,2348.78,Electronics,Houston,22-01-2025 21:00,0
TID000527,CH027,2079.95,Grocery,Phoenix,22-01-2025 22:00,0
TID000528,CH028,1374.3,Restaurant,Houston,22-01-2025 23:00,0
TID000529,CH029,291.31,Electronics,Chicago,23-01-2025 00:00,0
TID000530,CH030,4324.96,Electronics,Houston,23-01-2025 01:00,0
TID000531,CH031,4066.38,Travel,Houston,23-01-2025 02:00,0
TID000532,CH032,4998.59,Grocery,New York,23-01-2025 03:00,0
TID000533,CH033,4983.22,Travel,New York,23-01-2025 04:00,0
TID000534,CH034,2781.6,Grocery,Houston,23-01-2025 05:00,0
TID000535,CH035,3847.25,Electronics,Phoenix,23-01-2025 06:00,0
TID000536,CH036,4724.38,Travel,Los Angeles,23-01-2025 07:00,0
TID000537,CH037,4249.74,Grocery,Los Angeles,23-01-2025 08:00,0
TID000538,CH038,1244.27,Restaurant,Phoenix,23-01-2025 09:00,0
TID000539,CH039,2258.22,Grocery,New York,23-01-2025 10:00,0
TID000540,CH040,654.51,Travel,Houston,23-01-2025 11:00,0
TID000541,CH041,4770.71,Grocery,Houston,23-01-2025 12:00,0
TID000542,CH042,3034.81,Electronics,Chicago,23-01-2025 13:00,0
TID000543,CH043,1150.93,Retail,New York,23-01-2025 14:00,0
TID000544,CH044,3361.79,Restaurant,Chicago,23-01-2025 15:00,0
TID000545,CH045,3094.46,Restaurant,Los Angeles,23-01-2025 16:00,1
TID000546,CH046,1797.23,Retail,Houston,23-01-2025 17:00,0
TID000547,CH047,576.65,Grocery,Chicago,23-01-2025 18:00,0
TID000548,CH048,3361.15,Grocery,New York,23-01-2025 19:00,0
TID000549,CH049,2606.34,Travel,New York,23-01-2025 20:00,0
TID000550,CH050,3863.87,Retail,Chicago,23-01-2025 21:00,0
TID000551,CH051,2605.62,Grocery,Houston,23-01-2025 22:00,1
TID000552,CH052,4262.39,Retail,Phoenix,23-01-2025 23:00,0
TID000553,CH053,2764.02,Travel,Los Angeles,24-01-2025 00:00,0
TID000554,CH054,2809.08,Restaurant,New York,24-01-2025 01:00,0
TID000555,CH055,4384.5,Restaurant,Los Angeles,24-01-2025 02:00,0
TID000556,CH056,2023.38,Restaurant,New York,24-01-2025 03:00,0
TID000557,CH057,678.74,Grocery,Houston,24-01-2025 04:00,0
TID000558,CH058,153.63,Restaurant,Chicago,24-01-2025 05:00,0
TID000559,CH059,3778.13,Travel,Chicago,24-01-2025 06:00,0
TID000560,CH060,3105.34,Electronics,Los Angeles,24-01-2025 07:00,0
TID000561,CH061,3523.36,Grocery,Chicago,24-01-2025 08:00,0
TID000562,CH062,1072.69,Electronics,New York,24-01-2025 09:00,0
TID000563,CH063,690.49,Travel,Chicago,24-01-2025 10:00,0
TID000564,CH064,82.58,Retail,Chicago,24-01-2025 11:00,0
TID000565,CH065,1759.43,Electronics,Phoenix,24-01-2025 12:00,0
TID000566,CH066,2953.69,Electronics,Houston,24-01-2025 13:00,0
TID000567,CH067,1967.3,Travel,Los Angeles,24-01-2025 14:00,0
TID000568,CH068,2193,Restaurant,Houston,24-01-2025 15:00,0
TID000569,CH069,4521.75,Travel,New York,24-01-2025 16:00,0
TID000570,CH070,1747.79,Electronics,New York,24-01-2025 17:00,0
TID000571,CH071,2574.81,Grocery,Los Angeles,24-01-2025 18:00,0
TID000572,CH072,3920.43,Retail,Los Angeles,24-01-2025 19:00,0
TID000573,CH073,1988.75,Travel,Los Angeles,24-01-2025 20:00,0
TID000574,CH074,3114.21,Retail,New York,24-01-2025 21:00,0
TID000575,CH075,4313.19,Electronics,Phoenix,24-01-2025 22:00,0
TID000576,CH076,4748.11,Grocery,Houston,24-01-2025 23:00,0
TID000577,CH077,743.9,Grocery,Phoenix,25-01-2025 00:00,0
TID000578,CH078,4633.67,Retail,New York,25-01-2025 01:00,0
TID000579,CH079,2465.66,Retail,Chicago,25-01-2025 02:00,0
TID000580,CH080,1298.64,Retail,Los Angeles,25-01-2025 03:00,0
TID000581,CH081,2301.09,Retail,New York,25-01-2025 04:00,0
TID000582,CH082,4900.36,Grocery,Chicago,25-01-2025 05:00,0
TID000583,CH083,2468.16,Retail,Phoenix,25-01-2025 06:00,0
TID000584,CH084,1650.47,Restaurant,Phoenix,25-01-2025 07:00,0
TID000585,CH085,3170.67,Travel,Phoenix,25-01-2025 08:00,1
TID000586,CH086,1208.33,Travel,Houston,25-01-2025 09:00,0
TID000587,CH087,388.56,Travel,Phoenix,25-01-2025 10:00,0
TID000588,CH088,653.11,Travel,Phoenix,25-01-2025 11:00,0
TID000589,CH089,648.95,Grocery,Los Angeles,25-01-2025 12:00,0
TID000590,CH090,767.99,Retail,Houston,25-01-2025 13:00,0
TID000591,CH091,702.75,Retail,New York,25-01-2025 14:00,0
TID000592,CH092,3207.96,Electronics,Houston,25-01-2025 15:00,1
TID000593,CH093,917.58,Electronics,Chicago,25-01-2025 16:00,0
TID000594,CH094,1734.88,Restaurant,Houston,25-01-2025 17:00,0
TID000595,CH095,4484.97,Electronics,Chicago,25-01-2025 18:00,0
TID000596,CH096,2375.07,Electronics,Chicago,25-01-2025 19:00,0
TID000597,CH097,3341.11,Restaurant,Houston,25-01-2025 20:00,0
TID000598,CH098,869.88,Grocery,New York,25-01-2025 21:00,0
TID000599,CH099,969.52,Grocery,Houston,25-01-2025 22:00,0
TID000600,CH000,213.93,Retail,Houston,25-01-2025 23:00,0
TID000601,CH001,852.99,Restaurant,Los Angeles,26-01-2025 00:00,0
TID000602,CH002,1400.17,Restaurant,New York,26-01-2025 01:00,0
TID000603,CH003,893.28,Retail,Phoenix,26-01-2025 02:00,0
TID000604,CH004,452.63,Restaurant,Chicago,26-01-2025 03:00,0
TID000605,CH005,611.97,Restaurant,New York,26-01-2025 04:00,0
TID000606,CH006,2309.29,Restaurant,New York,26-01-2025 05:00,0
TID000607,CH007,1039.61,Travel,New York,26-01-2025 06:00,0
TID000608,CH008,1827.71,Electronics,Chicago,26-01-2025 07:00,0
TID000609,CH009,2522.05,Retail,New York,26-01-2025 08:00,0
TID000610,CH010,3455.07,Travel,Phoenix,26-01-2025 09:00,0
TID000611,CH011,206.17,Restaurant,Chicago,26-01-2025 10:00,0
TID000612,CH012,3999.06,Retail,New York,26-01-2025 11:00,0
TID000613,CH013,3143.22,Grocery,Houston,26-01-2025 12:00,0
TID000614,CH014,417.98,Electronics,Phoenix,26-01-2025 13:00,0
TID000615,CH015,4369.16,Electronics,New York,26-01-2025 14:00,0
TID000616,CH016,4605.15,Grocery,Houston,26-01-2025 15:00,0
TID000617,CH017,314.78,Travel,Phoenix,26-01-2025 16:00,1
TID000618,CH018,1391.62,Electronics,New York,26-01-2025 17:00,0
TID000619,CH019,4032.94,Travel,Los Angeles,26-01-2025 18:00,0
TID000620,CH020,3743.82,Electronics,Houston,26-01-2025 19:00,0
TID000621,CH021,930.76,Restaurant,New York,26-01-2025 20:00,0
TID000622,CH022,1054.65,Restaurant,Houston,26-01-2025 21:00,0
TID000623,CH023,1858.66,Restaurant,Phoenix,26-01-2025 22:00,0
TID000624,CH024,2427.77,Electronics,Los Angeles,26-01-2025 23:00,1
TID000625,CH025,3095.09,Retail,Los Angeles,27-01-2025 00:00,0
TID000626,CH026,1850.88,Travel,Houston,27-01-2025 01:00,0
TID000627,CH027,2318.05,Retail,Phoenix,27-01-2025 02:00,0
TID000628,CH028,3739.88,Retail,Los Angeles,27-01-2025 03:00,0
TID000629,CH029,193.05,Grocery,Phoenix,27-01-2025 04:00,0
TID000630,CH030,1269.66,Grocery,Los Angeles,27-01-2025 05:00,0
TID000631,CH031,3569.61,Restaurant,Houston,27-01-2025 06:00,0
TID000632,CH032,4477.08,Travel,Chicago,27-01-2025 07:00,0
TID000633,CH033,2563.27,Electronics,Los Angeles,27-01-2025 08:00,0
TID000634,CH034,2665.25,Travel,Chicago,27-01-2025 09:00,0
TID000635,CH035,544.79,Retail,Houston,27-01-2025 10:00,0
TID000636,CH036,2242.59,Electronics,Los Angeles,27-01-2025 11:00,0
TID000637,CH037,2667.76,Retail,Houston,27-01-2025 12:00,0
TID000638,CH038,1219.93,Travel,Los Angeles,27-01-2025 13:00,0
TID000639,CH039,1353.52,Restaurant,Los Angeles,27-01-2025 14:00,1
TID000640,CH040,1892.65,Retail,Phoenix,27-01-2025 15:00,0
TID000641,CH041,110.16,Restaurant,Houston,27-01-2025 16:00,0
TID000642,CH042,1617.18,Travel,Los Angeles,27-01-2025 17:00,0
TID000643,CH043,1065.13,Retail,New York,27-01-2025 18:00,0
TID000644,CH044,1644.21,Travel,Chicago,27-01-2025 19:00,0
TID000645,CH045,607.61,Travel,New York,27-01-2025 20:00,0
TID000646,CH046,4453.73,Restaurant,Chicago,27-01-2025 21:00,0
TID000647,CH047,2972.03,Travel,Chicago,27-01-2025 22:00,0
TID000648,CH048,3398.72,Restaurant,New York,27-01-2025 23:00,0
TID000649,CH049,3947.96,Restaurant,New York,28-01-2025 00:00,0
TID000650,CH050,2497.23,Restaurant,Phoenix,28-01-2025 01:00,0
TID000651,CH051,443.73,Retail,Chicago,28-01-2025 02:00,0
TID000652,CH052,2690.16,Electronics,Houston,28-01-2025 03:00,0
TID000653,CH053,2938.34,Electronics,Houston,28-01-2025 04:00,0
TID000654,CH054,3729.74,Travel,Houston,28-01-2025 05:00,0
TID000655,CH055,2163.98,Electronics,Chicago,28-01-2025 06:00,0
TID000656,CH056,646.63,Electronics,Chicago,28-01-2025 07:00,0
TID000657,CH057,1426.04,Retail,Los Angeles,28-01-2025 08:00,0
TID000658,CH058,1821.78,Electronics,Phoenix,28-01-2025 09:00,0
TID000659,CH059,3233.13,Travel,Los Angeles,28-01-2025 10:00,0
TID000660,CH060,2858.18,Grocery,Los Angeles,28-01-2025 11:00,0
TID000661,CH061,1786.92,Retail,Chicago,28-01-2025 12:00,0
TID000662,CH062,4932.71,Electronics,New York,28-01-2025 13:00,0
TID000663,CH063,3032.82,Travel,Phoenix,28-01-2025 14:00,0
TID000664,CH064,1193.76,Restaurant,Houston,28-01-2025 15:00,0
TID000665,CH065,517.89,Retail,Phoenix,28-01-2025 16:00,1
TID000666,CH066,772.77,Electronics,Phoenix,28-01-2025 17:00,0
TID000667,CH067,1237.33,Restaurant,Chicago,28-01-2025 18:00,0
TID000668,CH068,811.8,Grocery,New York,28-01-2025 19:00,0
TID000669,CH069,940.97,Electronics,Los Angeles,28-01-2025 20:00,0
TID000670,CH070,1432.62,Electronics,Phoenix,28-01-2025 21:00,0
TID000671,CH071,875.13,Retail,New York,28-01-2025 22:00,0
TID000672,CH072,4484.86,Travel,New York,28-01-2025 23:00,0
TID000673,CH073,410.37,Restaurant,Chicago,29-01-2025 00:00,0
TID000674,CH074,2627.31,Travel,New York,29-01-2025 01:00,0
TID000675,CH075,2057.88,Restaurant,New York,29-01-2025 02:00,0
TID000676,CH076,4912.07,Grocery,Phoenix,29-01-2025 03:00,0
TID000677,CH077,569.07,Retail,Chicago,29-01-2025 04:00,0
TID000678,CH078,1995.3,Retail,Phoenix,29-01-2025 05:00,0
TID000679,CH079,4847.66,Grocery,Los Angeles,29-01-2025 06:00,0
TID000680,CH080,4328.88,Travel,Chicago,29-01-2025 07:00,0
TID000681,CH081,4087.19,Retail,Houston,29-01-2025 08:00,0
TID000682,CH082,1296.94,Travel,Chicago,29-01-2025 09:00,1
TID000683,CH083,862.73,Grocery,Phoenix,29-01-2025 10:00,0
TID000684,CH084,3346.53,Restaurant,Houston,29-01-2025 11:00,0
TID000685,CH085,4647.59,Retail,Chicago,29-01-2025 12:00,0
TID000686,CH086,2788.25,Grocery,New York,29-01-2025 13:00,0
TID000687,CH087,2862.35,Retail,Chicago,29-01-2025 14:00,0
TID000688,CH088,1407.1,Electronics,Phoenix,29-01-2025 15:00,0
TID000689,CH089,3849.77,Travel,Phoenix,29-01-2025 16:00,0
TID000690,CH090,943.35,Grocery,Houston,29-01-2025 17:00,0
TID000691,CH091,1625.16,Restaurant,New York,29-01-2025 18:00,0
TID000692,CH092,2132.93,Travel,Los Angeles,29-01-2025 19:00,0
TID000693,CH093,2542.98,Grocery,Houston,29-01-2025 20:00,0
TID000694,CH094,1219.62,Restaurant,New York,29-01-2025 21:00,0
TID000695,CH095,583.04,Restaurant,Chicago,29-01-2025 22:00,0
TID000696,CH096,3056.99,Retail,New York,29-01-2025 23:00,0
TID000697,CH097,1450.27,Grocery,Los Angeles,30-01-2025 00:00,0
TID000698,CH098,2910.38,Restaurant,Phoenix,30-01-2025 01:00,0
TID000699,CH099,780.27,Travel,New York,30-01-2025 02:00,1
TID000700,CH000,2410.89,Electronics,Los Angeles,30-01-2025 03:00,0
TID000701,CH001,2667.62,Restaurant,Phoenix,30-01-2025 04:00,1
TID000702,CH002,268.6,Grocery,New York,30-01-2025 05:00,0
TID000703,CH003,1689.66,Grocery,Los Angeles,30-01-2025 06:00,0
TID000704,CH004,680.73,Electronics,Chicago,30-01-2025 07:00,0
TID000705,CH005,326.24,Restaurant,Chicago,30-01-2025 08:00,0
TID000706,CH006,4949.9,Retail,Houston,30-01-2025 09:00,0
TID000707,CH007,1618.55,Electronics,Chicago,30-01-2025 10:00,0
TID000708,CH008,4051.27,Restaurant,Phoenix,30-01-2025 11:00,0
TID000709,CH009,1280.66,Restaurant,Chicago,30-01-2025 12:00,0
TID000710,CH010,3410.7,Restaurant,Houston,30-01-2025 13:00,0
TID000711,CH011,3803.54,Retail,New York,30-01-2025 14:00,0
TID000712,CH012,2982.24,Travel,Houston,30-01-2025 15:00,0
TID000713,CH013,2363.17,Grocery,Los Angeles,30-01-2025 16:00,0
TID000714,CH014,2065.09,Retail,Phoenix,30-01-2025 17:00,0
TID000715,CH015,1750.85,Grocery,Houston,30-01-2025 18:00,0
TID000716,CH016,4648.35,Restaurant,Houston,30-01-2025 19:00,1
TID000717,CH017,4154.79,Retail,Houston,30-01-2025 20:00,0
TID000718,CH018,4825.48,Restaurant,Los Angeles,30-01-2025 21:00,0
TID000719,CH019,630.24,Restaurant,Chicago,30-01-2025 22:00,1
TID000720,CH020,3657.03,Electronics,Los Angeles,30-01-2025 23:00,0
TID000721,CH021,4692.32,Restaurant,New York,31-01-2025 00:00,0
TID000722,CH022,914.35,Electronics,Los Angeles,31-01-2025 01:00,0
TID000723,CH023,341.82,Retail,Chicago,31-01-2025 02:00,0
TID000724,CH024,3708.19,Electronics,New York,31-01-2025 03:00,0
TID000725,CH025,2876.62,Restaurant,Chicago,31-01-2025 04:00,0
TID000726,CH026,4210.73,Travel,Phoenix,31-01-2025 05:00,0
TID000727,CH027,707.46,Retail,Los Angeles,31-01-2025 06:00,0
TID000728,CH028,3978.38,Travel,New York,31-01-2025 07:00,1
TID000729,CH029,1016.12,Electronics,Houston,31-01-2025 08:00,0
TID000730,CH030,826.64,Retail,Phoenix,31-01-2025 09:00,0
TID000731,CH031,829.69,Restaurant,Phoenix,31-01-2025 10:00,0
TID000732,CH032,4074.73,Grocery,New York,31-01-2025 11:00,0
TID000733,CH033,3329.33,Travel,New York,31-01-2025 12:00,0
TID000734,CH034,2620.1,Grocery,Houston,31-01-2025 13:00,0
TID000735,CH035,1800.56,Electronics,Los Angeles,31-01-2025 14:00,0
TID000736,CH036,4387.23,Travel,Phoenix,31-01-2025 15:00,0
TID000737,CH037,1968.3,Retail,New York,31-01-2025 16:00,0
TID000738,CH038,4084.83,Restaurant,Phoenix,31-01-2025 17:00,0
TID000739,CH039,2201.28,Grocery,Phoenix,31-01-2025 18:00,0
TID000740,CH040,1890.95,Restaurant,Phoenix,31-01-2025 19:00,0
TID000741,CH041,2318.77,Grocery,Chicago,31-01-2025 20:00,0
TID000742,CH042,1513.88,Retail,Los Angeles,31-01-2025 21:00,0
TID000743,CH043,3740.57,Travel,Houston,31-01-2025 22:00,0
TID000744,CH044,2518.57,Restaurant,Los Angeles,31-01-2025 23:00,0
TID000745,CH045,1168.74,Electronics,Houston,01-02-2025 00:00,0
TID000746,CH046,4498.88,Travel,Los Angeles,01-02-2025 01:00,0
TID000747,CH047,1925.62,Retail,Los Angeles,01-02-2025 02:00,0
TID000748,CH048,2722.33,Retail,Houston,01-02-2025 03:00,0
TID000749,CH049,4533.3,Electronics,Houston,01-02-2025 04:00,0
TID000750,CH050,3124.95,Grocery,Los Angeles,01-02-2025 05:00,0
TID000751,CH051,593.32,Restaurant,Los Angeles,01-02-2025 06:00,0
TID000752,CH052,4699.76,Travel,Los Angeles,01-02-2025 07:00,0
TID000753,CH053,3142.26,Electronics,Phoenix,01-02-2025 08:00,0
TID000754,CH054,1681.18,Retail,New York,01-02-2025 09:00,0
TID000755,CH055,704.97,Grocery,Chicago,01-02-2025 10:00,1
TID000756,CH056,3972.19,Restaurant,New York,01-02-2025 11:00,0
TID000757,CH057,3104.16,Restaurant,Los Angeles,01-02-2025 12:00,1
TID000758,CH058,2671.97,Restaurant,Los Angeles,01-02-2025 13:00,0
TID000759,CH059,4470.52,Retail,Houston,01-02-2025 14:00,0
TID000760,CH060,3945.1,Electronics,Houston,01-02-2025 15:00,0
TID000761,CH061,766.86,Restaurant,Phoenix,01-02-2025 16:00,0
